,id,first_name,last_name,dob,gender,party,leadership_role,govtrack_id,cspan_id,seniority,total_votes,missed_votes,total_present,state,district,at_large,geoid,state_names
217,K000210,Peter,King,1944-04-05,M,R,False,400219,26487.0,24,1327,17.0,0.0,NY,2,False,3602,New York
218,K000362,Steve,King,1949-05-28,M,R,False,400220,1003590.0,14,1327,55.0,2.0,IA,4,False,1904,Iowa
219,K000378,Adam,Kinzinger,1978-02-27,M,R,False,412421,62573.0,6,1327,9.0,0.0,IL,16,False,1716,Illinois
220,K000368,Ann,Kirkpatrick,1950-03-24,F,D,False,412286,1031338.0,4,1327,139.0,0.0,AZ,1,False,401,Arizona
221,K000363,John,Kline,1947-09-06,M,R,False,400224,1003596.0,14,1327,15.0,0.0,MN,2,False,2702,Minnesota
222,K000387,Steve,Knight,1966-12-17,M,R,False,412614,76118.0,2,1327,20.0,0.0,CA,25,False,625,California
223,K000382,Ann,Kuster,1956-09-05,F,D,False,412557,62650.0,4,1327,11.0,0.0,NH,2,False,3302,New Hampshire
224,L000573,Raúl,Labrador,1967-12-08,M,R,False,412419,94987.0,6,1327,40.0,1.0,ID,1,False,1601,Idaho
225,L000585,Darin,LaHood,1968-07-05,M,R,False,412674,70020.0,2,1327,1.0,0.0,IL,18,False,1718,Illinois
226,L000578,Doug,LaMalfa,1960-07-02,M,R,False,412510,68493.0,4,1327,31.0,0.0,CA,1,False,601,California
227,L000564,Doug,Lamborn,1954-05-24,M,R,False,412191,1022846.0,10,1327,39.0,0.0,CO,5,False,805,Colorado
228,L000567,Leonard,Lance,1952-06-25,M,R,False,412290,1031349.0,8,1327,0.0,0.0,NJ,7,False,3407,New Jersey
229,L000559,Jim,Langevin,1964-04-22,M,D,False,400230,86608.0,16,1327,19.0,0.0,RI,2,False,4402,Rhode Island
230,L000560,Rick,Larsen,1965-06-15,M,D,False,400232,86610.0,16,1327,12.0,0.0,WA,2,False,5302,Washington
231,L000557,John,Larson,1948-07-22,M,D,False,400233,36596.0,18,1327,58.0,0.0,CT,1,False,901,Connecticut
232,L000566,Robert,Latta,1956-04-18,M,R,False,412256,1028071.0,10,1327,16.0,0.0,OH,5,False,3905,Ohio
233,L000581,Brenda,Lawrence,1954-10-18,F,D,False,412638,79924.0,2,1327,26.0,0.0,MI,14,False,2614,Michigan
234,L000551,Barbara,Lee,1946-07-16,F,D,False,400237,54579.0,20,1327,134.0,0.0,CA,13,False,613,California
235,L000263,Sander,Levin,1931-09-06,M,D,False,400238,251.0,34,1327,21.0,0.0,MI,9,False,2609,Michigan
236,L000287,John,Lewis,1940-02-21,M,D,False,400240,2528.0,30,1327,98.0,0.0,GA,5,False,1305,Georgia
237,L000582,Ted,Lieu,1969-03-29,M,D,False,412616,28076.0,2,1327,131.0,0.0,CA,33,False,633,California
238,L000563,Daniel,Lipinski,1966-07-15,M,D,False,400630,1013046.0,12,1327,56.0,3.0,IL,3,False,1703,Illinois
239,L000554,Frank,LoBiondo,1946-05-12,M,R,False,400244,30867.0,22,1327,0.0,0.0,NJ,2,False,3402,New Jersey
240,L000565,Dave,Loebsack,1952-12-23,M,D,False,412209,1022883.0,10,1327,19.0,0.0,IA,2,False,1902,Iowa
241,L000397,Zoe,Lofgren,1947-12-21,F,D,False,400245,36520.0,22,1327,85.0,1.0,CA,19,False,619,California
242,L000576,Billy,Long,1955-08-11,M,R,False,412445,61880.0,6,1327,59.0,0.0,MO,7,False,2907,Missouri
243,L000583,Barry,Loudermilk,1963-12-22,M,R,False,412624,76165.0,2,1327,35.0,0.0,GA,11,False,1311,Georgia
244,L000584,Mia,Love,1975-12-06,F,R,False,412656,67205.0,2,1327,25.0,0.0,UT,4,False,4904,Utah
245,L000579,Alan,Lowenthal,1941-03-08,M,D,False,412521,93815.0,4,1327,13.0,0.0,CA,47,False,647,California
246,L000480,Nita,Lowey,1937-07-05,F,D,False,400246,6110.0,28,1327,13.0,0.0,NY,17,False,3617,New York
247,L000491,Frank,Lucas,1960-01-06,M,R,False,400247,35692.0,24,1327,4.0,0.0,OK,3,False,4003,Oklahoma
248,L000569,Blaine,Luetkemeyer,1952-05-07,M,R,False,412292,1031348.0,8,1327,22.0,0.0,MO,3,False,2903,Missouri
249,L000570,Ben,Luján,1972-06-07,M,D,False,412293,1031351.0,8,1327,15.0,0.0,NM,3,False,3503,New Mexico
250,L000580,Michelle,Lujan Grisham,1959-10-24,F,D,False,412558,94791.0,4,1327,61.0,1.0,NM,1,False,3501,New Mexico
251,L000571,Cynthia,Lummis,1954-09-10,F,R,False,412294,1031365.0,8,1327,30.0,0.0,WY,At-Large,True,5600,Wyoming
252,L000562,Stephen,Lynch,1955-03-31,M,D,False,400249,1000222.0,16,1327,26.0,0.0,MA,8,False,2508,Massachusetts
253,M001193,Tom,MacArthur,1960-10-16,M,R,False,412643,76315.0,2,1327,20.0,0.0,NJ,3,False,3403,New Jersey
254,M000087,Carolyn,Maloney,1946-02-19,F,D,False,400251,26162.0,24,1327,72.0,0.0,NY,12,False,3612,New York
255,M001185,Sean,Maloney,1966-07-30,M,D,False,412562,79760.0,4,1327,30.0,0.0,NY,18,False,3618,New York
256,M001158,Kenny,Marchant,1951-02-23,M,R,False,400656,1013059.0,12,1327,95.0,0.0,TX,24,False,4824,Texas
257,M001179,Tom,Marino,1952-08-15,M,R,False,412468,95129.0,6,1327,89.0,0.0,PA,10,False,4210,Pennsylvania
258,M001184,Thomas,Massie,1971-01-13,M,R,False,412503,79951.0,6,1327,14.0,1.0,KY,4,False,2104,Kentucky
259,M001163,Doris,Matsui,1944-09-25,F,D,False,400663,26602.0,12,1327,11.0,0.0,CA,6,False,606,California
260,M001165,Kevin,McCarthy,1965-01-26,M,R,False,412190,85231.0,10,1327,19.0,0.0,CA,23,False,623,California
261,M001157,Michael,McCaul,1962-01-14,M,R,False,400654,1013056.0,12,1327,28.0,0.0,TX,10,False,4810,Texas
262,M001177,Tom,McClintock,1956-07-10,M,R,False,412295,30359.0,8,1327,6.0,0.0,CA,4,False,604,California
263,M001143,Betty,McCollum,1954-07-12,F,D,False,400259,86670.0,16,1327,17.0,2.0,MN,4,False,2704,Minnesota
264,M000404,Jim,McDermott,1936-12-28,M,D,False,400262,5761.0,28,1327,54.0,1.0,WA,7,False,5307,Washington
265,M000312,Jim,McGovern,1959-11-20,M,D,False,400263,45976.0,20,1327,21.0,0.0,MA,2,False,2502,Massachusetts
266,M001156,Patrick,McHenry,1975-10-22,M,R,False,400644,1007062.0,12,1327,7.0,0.0,NC,10,False,3710,North Carolina
267,M001180,David,McKinley,1947-03-28,M,R,False,412487,9269013.0,6,1327,10.0,0.0,WV,1,False,5401,West Virginia
268,M001159,Cathy,McMorris Rodgers,1969-05-22,F,R,False,400659,1013063.0,12,1327,8.0,0.0,WA,5,False,5305,Washington
269,M001166,Jerry,McNerney,1951-06-18,M,D,False,412189,1021667.0,10,1327,27.0,0.0,CA,9,False,609,California
270,M001197,Martha,McSally,1966-03-22,F,R,False,412611,29126.0,2,1327,0.0,0.0,AZ,2,False,402,Arizona
271,M001187,Mark,Meadows,1959-07-28,M,R,False,412552,79621.0,4,1327,18.0,0.0,NC,11,False,3711,North Carolina
272,M001181,Pat,Meehan,1955-10-20,M,R,False,412466,1033856.0,6,1327,8.0,0.0,PA,7,False,4207,Pennsylvania
273,M001137,Gregory,Meeks,1953-09-25,M,D,False,400271,53469.0,20,1327,178.0,0.0,NY,5,False,3605,New York
274,M001188,Grace,Meng,1975-10-01,F,D,False,412560,68411.0,4,1327,60.0,0.0,NY,6,False,3606,New York
275,M001189,Luke,Messer,1969-02-27,M,R,False,412540,11245.0,4,1327,16.0,0.0,IN,6,False,1806,Indiana
276,M000689,John,Mica,1943-01-27,M,R,False,400273,26395.0,24,1327,9.0,0.0,FL,7,False,1207,Florida
277,M001144,Jeff,Miller,1959-06-27,M,R,False,400279,91615.0,16,1327,42.0,0.0,FL,1,False,1201,Florida
278,M001150,Candice,Miller,1954-05-07,F,R,False,400276,1003594.0,14,1327,95.0,0.0,MI,10,False,2610,Michigan
279,M001194,John,Moolenaar,1961-05-08,M,R,False,412634,76660.0,2,1327,17.0,0.0,MI,4,False,2604,Michigan
280,M001195,Alex,Mooney,1971-06-05,M,R,False,412662,76588.0,2,1327,22.0,0.0,WV,2,False,5402,West Virginia
281,M001160,Gwen,Moore,1951-04-18,F,D,False,400661,42548.0,12,1327,110.0,0.0,WI,4,False,5504,Wisconsin
282,M001196,Seth,Moulton,1978-10-24,M,D,False,412632,78453.0,2,1327,12.0,0.0,MA,6,False,2506,Massachusetts
283,M001190,Markwayne,Mullin,1977-07-26,M,R,False,412568,1034045.0,4,1327,13.0,0.0,OK,2,False,4002,Oklahoma
284,M001182,Mick,Mulvaney,1967-07-21,M,R,False,412474,623510.0,6,1327,54.0,4.0,SC,5,False,4505,South Carolina
285,M001191,Patrick,Murphy,1983-03-30,M,D,False,412527,95348.0,4,1327,46.0,0.0,FL,18,False,1218,Florida
286,M001151,Tim,Murphy,1952-09-11,M,R,False,400285,1003612.0,14,1327,12.0,0.0,PA,18,False,4218,Pennsylvania
287,N000002,Jerrold,Nadler,1947-06-13,M,D,False,400289,26159.0,26,1327,102.0,0.0,NY,10,False,3610,New York
288,N000179,Grace,Napolitano,1936-12-04,F,D,False,400290,57873.0,18,1327,65.0,0.0,CA,32,False,632,California
289,N000015,Richard,Neal,1949-02-14,M,D,False,400291,6103.0,28,1327,39.0,0.0,MA,1,False,2501,Massachusetts
290,N000182,Randy,Neugebauer,1949-12-24,M,R,False,400441,1010920.0,14,1327,11.0,0.0,TX,19,False,4819,Texas
291,N000189,Dan,Newhouse,1955-07-10,M,R,False,412660,78315.0,2,1327,9.0,0.0,WA,4,False,5304,Washington
292,N000184,Kristi,Noem,1971-11-30,F,R,False,412475,62717.0,6,1327,33.0,0.0,SD,At-Large,True,4600,South Dakota
293,N000127,Rick,Nolan,1943-12-17,M,D,False,408211,1001760.0,4,1327,60.0,0.0,MN,8,False,2708,Minnesota
294,N000188,Donald,Norcross,1958-12-13,M,D,False,412606,76311.0,4,1327,28.0,0.0,NJ,1,False,3401,New Jersey
296,N000185,Richard,Nugent,1951-05-26,M,R,False,412409,1033683.0,6,1327,180.0,0.0,FL,11,False,1211,Florida
297,N000181,Devin,Nunes,1973-10-01,M,R,False,400297,1003553.0,14,1327,4.0,0.0,CA,22,False,622,California
299,O000170,Beto,O'Rourke,1972-09-26,M,D,False,412575,79697.0,4,1327,60.0,0.0,TX,16,False,4816,Texas
300,O000168,Pete,Olson,1962-12-09,M,R,False,412302,1031361.0,8,1327,25.0,0.0,TX,22,False,4822,Texas
301,P000601,Steven,Palazzo,1970-02-21,M,R,False,412443,61886.0,6,1327,67.0,0.0,MS,4,False,2804,Mississippi
302,P000034,Frank,Pallone,1951-10-30,M,D,False,400308,6107.0,30,1327,25.0,0.0,NJ,6,False,3406,New Jersey
303,P000609,Gary,Palmer,1954-05-14,M,R,False,412608,76094.0,2,1327,5.0,0.0,AL,6,False,106,Alabama
304,P000096,Bill,Pascrell,1937-01-25,M,D,False,400309,45543.0,20,1327,43.0,0.0,NJ,9,False,3409,New Jersey
305,P000594,Erik,Paulsen,1965-05-14,M,R,False,412303,1030000.0,8,1327,13.0,0.0,MN,3,False,2703,Minnesota
306,P000604,Donald,Payne,1958-12-17,M,D,False,412506,65639.0,6,1327,248.0,1.0,NJ,10,False,3410,New Jersey
307,P000588,Steve,Pearce,1947-08-24,M,R,False,400313,12063.0,6,1327,72.0,0.0,NM,2,False,3502,New Mexico
308,P000197,Nancy,Pelosi,1940-03-26,F,D,False,400314,6153.0,28,1327,120.0,0.0,CA,12,False,612,California
309,P000593,Ed,Perlmutter,1953-05-01,M,D,False,412192,1021382.0,10,1327,67.0,0.0,CO,7,False,807,Colorado
310,P000605,Scott,Perry,1962-05-27,M,R,False,412569,79873.0,4,1327,11.0,0.0,PA,4,False,4204,Pennsylvania
311,P000608,Scott,Peters,1958-06-17,M,D,False,412523,79661.0,4,1327,21.0,0.0,CA,52,False,652,California
312,P000258,Collin,Peterson,1944-06-29,M,D,False,400316,23978.0,26,1327,16.0,0.0,MN,7,False,2707,Minnesota
314,P000597,Chellie,Pingree,1955-04-02,F,D,False,412307,1002167.0,8,1327,19.0,0.0,ME,1,False,2301,Maine
315,P000606,Robert,Pittenger,1948-08-15,M,R,False,412551,9265861.0,4,1327,36.0,0.0,NC,9,False,3709,North Carolina
316,P000373,Joe,Pitts,1939-10-10,M,R,False,400320,11706.0,20,1327,35.0,0.0,PA,16,False,4216,Pennsylvania
318,P000607,Mark,Pocan,1964-08-14,M,D,False,412585,79688.0,4,1327,31.0,0.0,WI,2,False,5502,Wisconsin
319,P000592,Ted,Poe,1948-09-10,M,R,False,400652,1011398.0,12,1327,216.0,0.0,TX,2,False,4802,Texas
320,P000611,Bruce,Poliquin,1953-11-01,M,R,False,412633,76253.0,2,1327,6.0,0.0,ME,2,False,2302,Maine
321,P000598,Jared,Polis,1975-05-12,M,D,False,412308,1031300.0,8,1327,20.0,0.0,CO,2,False,802,Colorado
322,P000602,Mike,Pompeo,1963-12-30,M,R,False,412431,623387.0,6,1327,47.0,0.0,KS,4,False,2004,Kansas
323,P000599,Bill,Posey,1947-12-18,M,R,False,412309,88959.0,8,1327,7.0,0.0,FL,8,False,1208,Florida
324,P000523,David,Price,1940-08-17,M,D,False,400326,6748.0,28,1327,45.0,0.0,NC,4,False,3704,North Carolina
325,P000591,Tom,Price,1954-10-08,M,R,False,400626,1013044.0,12,1327,50.0,0.0,GA,6,False,1306,Georgia
326,Q000023,Mike,Quigley,1958-10-17,M,D,False,412331,9263344.0,8,1327,28.0,0.0,IL,5,False,1705,Illinois
328,R000053,Charles,Rangel,1930-06-11,M,D,False,400333,1745.0,46,1327,60.0,0.0,NY,13,False,3613,New York
329,R000601,John,Ratcliffe,1965-10-20,M,R,False,412653,76455.0,2,1327,8.0,0.0,TX,4,False,4804,Texas
330,R000585,Tom,Reed,1971-11-18,M,R,False,412393,623468.0,8,1327,20.0,0.0,NY,23,False,3623,New York
331,R000578,Dave,Reichert,1950-08-29,M,R,False,400660,1013064.0,12,1327,51.0,0.0,WA,8,False,5308,Washington
332,R000586,Jim,Renacci,1958-12-03,M,R,False,412462,62686.0,6,1327,15.0,0.0,OH,16,False,3916,Ohio
333,R000587,Reid,Ribble,1956-04-05,M,R,False,412489,62776.0,6,1327,42.0,0.0,WI,8,False,5508,Wisconsin
334,R000602,Kathleen,Rice,1965-02-15,F,D,False,412647,76332.0,2,1327,62.0,0.0,NY,4,False,3604,New York
335,R000597,Tom,Rice,1957-08-04,M,R,False,412572,79473.0,4,1327,7.0,9.0,SC,7,False,4507,South Carolina
336,R000588,Cedric,Richmond,1973-09-13,M,D,False,412432,62391.0,6,1327,79.0,1.0,LA,2,False,2202,Louisiana
337,R000589,Scott,Rigell,1960-05-28,M,R,False,412483,9268996.0,6,1327,10.0,0.0,VA,2,False,5102,Virginia
338,R000591,Martha,Roby,1976-07-27,F,R,False,412394,61712.0,6,1327,35.0,0.0,AL,2,False,102,Alabama
339,R000582,Phil,Roe,1945-07-21,M,R,False,412310,1031360.0,8,1327,114.0,0.0,TN,1,False,4701,Tennessee
340,R000575,Mike,Rogers,1958-07-16,M,R,False,400341,1014740.0,16,1327,34.0,0.0,AL,3,False,103,Alabama
341,R000395,Harold,Rogers,1937-12-31,M,R,False,400340,6739.0,36,1327,15.0,0.0,KY,5,False,2105,Kentucky
342,R000409,Dana,Rohrabacher,1947-06-21,M,R,False,400343,5590.0,28,1327,84.0,0.0,CA,48,False,648,California
343,R000592,Todd,Rokita,1970-02-09,M,R,False,412426,61832.0,6,1327,32.0,0.0,IN,4,False,1804,Indiana
344,R000583,Tom,Rooney,1970-11-21,M,R,False,412311,1030486.0,8,1327,70.0,0.0,FL,17,False,1217,Florida
345,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,False,400344,3206.0,28,1327,19.0,0.0,FL,27,False,1227,Florida
346,R000580,Peter,Roskam,1961-09-13,M,R,False,412202,1021912.0,10,1327,79.0,0.0,IL,6,False,1706,Illinois
347,R000593,Dennis,Ross,1959-10-18,M,R,False,412411,62532.0,6,1327,19.0,0.0,FL,15,False,1215,Florida
348,R000598,Keith,Rothfus,1962-04-25,M,R,False,412570,61949.0,4,1327,13.0,0.0,PA,12,False,4212,Pennsylvania
349,R000603,David,Rouzer,1972-02-16,M,R,False,412641,79710.0,2,1327,2.0,0.0,NC,7,False,3707,North Carolina
350,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,False,400347,26136.0,24,1327,24.0,0.0,CA,40,False,640,California
351,R000487,Edward,Royce,1951-10-12,M,R,False,400348,28461.0,24,1327,13.0,0.0,CA,39,False,639,California
352,R000599,Raul,Ruiz,1972-08-25,M,D,False,412519,79727.0,4,1327,55.0,0.0,CA,36,False,636,California
353,R000576,C.A. Dutch,Ruppersberger,1946-01-31,M,D,False,400349,49155.0,14,1327,59.0,0.0,MD,2,False,2402,Maryland
354,R000515,Bobby,Rush,1946-11-23,M,D,False,400350,26127.0,24,1327,319.0,0.0,IL,1,False,1701,Illinois
355,R000604,Steve,Russell,1963-05-25,M,R,False,412650,77286.0,2,1327,25.0,0.0,OK,5,False,4005,Oklahoma
356,R000577,Tim,Ryan,1973-07-16,M,D,False,400352,1003608.0,14,1327,63.0,0.0,OH,13,False,3913,Ohio
357,R000570,Paul,Ryan,1970-01-29,M,R,Speaker of the House,400351,57970.0,18,1327,745.0,0.0,WI,1,False,5501,Wisconsin
359,S000018,Matt,Salmon,1958-01-21,M,R,False,400606,37033.0,4,1327,37.0,0.0,AZ,5,False,405,Arizona
360,S000030,Loretta,Sánchez,1960-01-07,F,D,False,400356,45639.0,20,1327,388.0,0.0,CA,46,False,646,California
361,S001156,Linda,Sánchez,1969-01-28,F,D,False,400355,1003554.0,14,1327,36.0,0.0,CA,38,False,638,California
362,S000051,Mark,Sanford,1960-05-28,M,R,False,400607,6513.0,4,1327,39.0,1.0,SC,1,False,4501,South Carolina
363,S001168,John,Sarbanes,1962-05-22,M,D,False,412212,1022884.0,10,1327,22.0,0.0,MD,3,False,2403,Maryland
364,S001176,Steve,Scalise,1965-10-06,M,R,False,412261,1015311.0,10,1327,23.0,0.0,LA,1,False,2201,Louisiana
365,S001145,Jan,Schakowsky,1944-05-26,F,D,False,400360,57874.0,18,1327,52.0,0.0,IL,9,False,1709,Illinois
366,S001150,Adam,Schiff,1960-06-22,M,D,False,400361,90167.0,16,1327,20.0,0.0,CA,28,False,628,California
367,S001179,Aaron,Schock,1981-05-28,M,R,False,412314,1030003.0,8,1327,17.0,0.0,IL,18,False,1718,Illinois
368,S001180,Kurt,Schrader,1951-10-19,M,D,False,412315,1031358.0,8,1327,50.0,0.0,OR,5,False,4105,Oregon
369,S001183,David,Schweikert,1962-03-03,M,R,False,412399,5205.0,6,1327,11.0,0.0,AZ,6,False,406,Arizona
370,S000185,Robert,Scott,1947-04-30,M,D,False,400364,25888.0,24,1327,11.0,0.0,VA,3,False,5103,Virginia
371,S001189,Austin,Scott,1969-12-10,M,R,False,412417,623344.0,6,1327,31.0,0.0,GA,8,False,1308,Georgia
372,S001157,David,Scott,1945-06-27,M,D,False,400363,1003567.0,14,1327,73.0,0.0,GA,13,False,1313,Georgia
373,S000244,F.,Sensenbrenner,1943-06-14,M,R,False,400365,1507.0,38,1327,0.0,0.0,WI,5,False,5505,Wisconsin
374,S000248,José,Serrano,1943-10-24,M,D,False,400366,14306.0,28,1327,14.0,0.0,NY,15,False,3615,New York
375,S000250,Pete,Sessions,1955-03-22,M,R,False,400367,36807.0,20,1327,24.0,0.0,TX,32,False,4832,Texas
376,S001185,Terri,Sewell,1965-01-01,F,D,False,412396,623257.0,6,1327,87.0,0.0,AL,7,False,107,Alabama
377,S000344,Brad,Sherman,1954-10-24,M,D,False,400371,45124.0,20,1327,15.0,0.0,CA,30,False,630,California
378,S000364,John,Shimkus,1958-02-21,M,R,False,400373,30623.0,20,1327,11.0,0.0,IL,15,False,1715,Illinois
379,S001154,Bill,Shuster,1961-01-10,M,R,False,409888,89108.0,16,1327,13.0,0.0,PA,9,False,4209,Pennsylvania
380,S001148,Mike,Simpson,1950-09-08,M,R,False,400376,57889.0,18,1327,37.0,0.0,ID,2,False,1602,Idaho
381,S001191,Kyrsten,Sinema,1976-07-12,F,D,False,412509,68489.0,4,1327,49.0,0.0,AZ,9,False,409,Arizona
382,S001165,Albio,Sires,1951-01-26,M,D,False,412186,1022293.0,12,1327,84.0,0.0,NJ,8,False,3408,New Jersey
383,S000480,Louise,Slaughter,1929-08-14,F,D,False,400378,1755.0,30,1327,40.0,1.0,NY,25,False,3625,New York
384,S001172,Adrian,Smith,1970-12-19,M,R,False,412217,1022845.0,10,1327,15.0,0.0,NE,3,False,3103,Nebraska
385,S000510,Adam,Smith,1965-06-15,M,D,False,400379,44329.0,20,1327,267.0,0.0,WA,9,False,5309,Washington
386,S000522,Christopher,Smith,1953-03-04,M,R,False,400380,6411.0,36,1327,19.0,0.0,NJ,4,False,3404,New Jersey
387,S000583,Lamar,Smith,1947-11-19,M,R,False,400381,8884.0,30,1327,26.0,0.0,TX,21,False,4821,Texas
388,S001195,Jason,Smith,1980-06-16,M,R,False,412596,71083.0,4,1327,12.0,0.0,MO,8,False,2908,Missouri
389,S001175,Jackie,Speier,1950-05-14,F,D,False,412259,1027627.0,10,1327,112.0,0.0,CA,14,False,614,California
390,S001196,Elise,Stefanik,1984-07-02,F,R,False,412648,76364.0,2,1327,2.0,0.0,NY,21,False,3621,New York
391,S001192,Chris,Stewart,1960-07-15,M,R,False,412581,68466.0,4,1327,35.0,0.0,UT,2,False,4902,Utah
392,S001187,Steve,Stivers,1965-03-24,M,R,False,412461,62320.0,6,1327,65.0,0.0,OH,15,False,3915,Ohio
393,S001188,Marlin,Stutzman,1976-08-31,M,R,False,412392,9267685.0,8,1327,91.0,1.0,IN,3,False,1803,Indiana
394,S001193,Eric,Swalwell,1980-11-16,M,D,False,412514,79729.0,4,1327,49.0,0.0,CA,15,False,615,California
395,T000473,Mark,Takai,1967-07-01,M,D,False,412626,,2,1327,421.0,0.0,HI,1,False,1501,Hawaii
396,T000472,Mark,Takano,1960-12-10,M,D,False,412520,2737.0,4,1327,5.0,0.0,CA,41,False,641,California
397,T000460,Mike,Thompson,1951-01-24,M,D,False,400403,57872.0,18,1327,42.0,0.0,CA,5,False,605,California
398,T000193,Bennie,Thompson,1948-01-28,M,D,False,400402,7304.0,24,1327,52.0,0.0,MS,2,False,2802,Mississippi
399,T000467,Glenn,Thompson,1959-07-27,M,R,False,412317,1031359.0,8,1327,3.0,0.0,PA,5,False,4205,Pennsylvania
400,T000238,William,Thornberry,1958-07-15,M,R,False,400404,36814.0,22,1327,12.0,0.0,TX,13,False,4813,Texas
401,T000462,Pat,Tiberi,1962-10-21,M,R,False,400406,88155.0,16,1327,69.0,0.0,OH,12,False,3912,Ohio
402,T000470,Scott,Tipton,1956-11-09,M,R,False,412405,60384.0,6,1327,14.0,0.0,CO,3,False,803,Colorado
403,T000468,Dina,Titus,1950-05-23,F,D,False,412318,1021622.0,4,1327,74.0,0.0,NV,1,False,3201,Nevada
404,T000469,Paul,Tonko,1949-06-18,M,D,False,412319,1031353.0,8,1327,13.0,10.0,NY,20,False,3620,New York
405,T000474,Norma,Torres,1965-04-04,F,D,False,412617,76129.0,2,1327,18.0,0.0,CA,35,False,635,California
406,T000475,Dave,Trott,1960-10-16,M,R,False,412636,76679.0,2,1327,12.0,0.0,MI,11,False,2611,Michigan
407,T000465,Niki,Tsongas,1946-04-26,F,D,False,412254,21764.0,10,1327,56.0,0.0,MA,3,False,2503,Massachusetts
408,T000463,Michael,Turner,1960-01-11,M,R,False,400411,1003607.0,14,1327,67.0,0.0,OH,10,False,3910,Ohio
409,U000031,Fred,Upton,1953-04-23,M,R,False,400414,12127.0,30,1327,0.0,0.0,MI,6,False,2606,Michigan
410,V000129,David,Valadao,1977-04-14,M,R,False,412515,623702.0,4,1327,8.0,0.0,CA,21,False,621,California
411,V000128,Chris,Van Hollen,1959-01-10,M,D,False,400415,20756.0,14,1327,40.0,0.0,MD,8,False,2408,Maryland
412,V000130,Juan,Vargas,1961-03-07,M,D,False,412522,8297.0,4,1327,14.0,0.0,CA,51,False,651,California
413,V000131,Marc,Veasey,1971-01-03,M,D,False,412579,79466.0,4,1327,23.0,0.0,TX,33,False,4833,Texas
414,V000132,Filemon,Vela,1963-02-13,M,D,False,412580,95434.0,4,1327,36.0,0.0,TX,34,False,4834,Texas
415,V000081,Nydia,Velázquez,1953-03-28,F,D,False,400416,26160.0,24,1327,22.0,0.0,NY,7,False,3607,New York
416,V000108,Peter,Visclosky,1949-08-13,M,D,False,400417,6785.0,32,1327,19.0,0.0,IN,1,False,1801,Indiana
417,W000812,Ann,Wagner,1962-09-13,F,R,False,412548,82702.0,4,1327,89.0,0.0,MO,2,False,2902,Missouri
418,W000798,Tim,Walberg,1951-04-12,M,R,False,412213,1022844.0,6,1327,9.0,0.0,MI,7,False,2607,Michigan
419,W000791,Greg,Walden,1957-01-10,M,R,False,400419,57892.0,18,1327,8.0,0.0,OR,2,False,4102,Oregon
420,W000819,Mark,Walker,1969-05-20,M,R,False,412670,76376.0,2,1327,35.0,0.0,NC,6,False,3706,North Carolina
421,W000813,Jackie,Walorski,1963-08-17,F,R,False,412538,95005.0,4,1327,19.0,0.0,IN,2,False,1802,Indiana
422,W000820,Mimi,Walters,1962-05-14,F,R,False,412618,76141.0,2,1327,60.0,0.0,CA,45,False,645,California
423,W000799,Tim,Walz,1964-04-06,M,D,False,412214,1018510.0,10,1327,14.0,0.0,MN,1,False,2701,Minnesota
424,W000797,Debbie,Wasserman Schultz,1966-09-27,F,D,False,400623,86882.0,12,1327,110.0,0.0,FL,23,False,1223,Florida
425,W000187,Maxine,Waters,1938-08-15,F,D,False,400422,1953.0,26,1327,100.0,0.0,CA,43,False,643,California
426,W000822,Bonnie,Watson Coleman,1945-02-06,F,D,False,412644,79091.0,2,1327,15.0,0.0,NJ,12,False,3412,New Jersey
427,W000814,Randy,Weber,1953-07-02,M,R,False,412574,79698.0,4,1327,8.0,0.0,TX,14,False,4814,Texas
428,W000806,Daniel,Webster,1949-04-27,M,R,False,412410,30504.0,6,1327,73.0,0.0,FL,10,False,1210,Florida
429,W000800,Peter,Welch,1947-05-02,M,D,False,412239,1019990.0,10,1327,41.0,0.0,VT,At-Large,True,5000,Vermont
430,W000815,Brad,Wenstrup,1958-06-17,M,R,False,412564,1034044.0,4,1327,19.0,0.0,OH,2,False,3902,Ohio
431,W000821,Bruce,Westerman,1967-11-18,M,R,False,412610,76097.0,2,1327,5.0,0.0,AR,4,False,504,Arkansas
432,W000796,Lynn,Westmoreland,1950-04-02,M,R,False,400627,1013045.0,12,1327,232.0,0.0,GA,3,False,1303,Georgia
433,W000413,Edward,Whitfield,1943-05-25,M,R,False,400431,36978.0,22,1327,100.0,0.0,KY,1,False,2101,Kentucky
434,W000816,Roger,Williams,1949-09-13,M,R,False,412578,623742.0,4,1327,84.0,0.0,TX,25,False,4825,Texas
435,W000795,Joe,Wilson,1947-07-31,M,R,False,400433,1002567.0,16,1327,22.0,0.0,SC,2,False,4502,South Carolina
436,W000808,Frederica,Wilson,1942-11-05,F,D,False,412412,87016.0,6,1327,115.0,0.0,FL,24,False,1224,Florida
437,W000804,Robert,Wittman,1959-02-03,M,R,False,412255,1028089.0,10,1327,15.0,0.0,VA,1,False,5101,Virginia
438,W000809,Steve,Womack,1957-02-18,M,R,False,412402,1033625.0,6,1327,0.0,0.0,AR,3,False,503,Arkansas
