,id,first_name,last_name,dob,gender,party,leadership_role,govtrack_id,cspan_id,seniority,total_votes,missed_votes,total_present,state,district,at_large,geoid,state_names
239,L000293,Ron,Lewis,1946-09-14,M,R,False,400241,,14,1214,23,1,KY,2,False,2102,Kentucky
240,L000321,John,Linder,1942-09-09,M,R,False,400242,26393.0,14,1214,54,0,GA,7,False,1307,Georgia
241,L000563,Daniel,Lipinski,1966-07-15,M,D,False,400630,1013046.0,2,1214,11,3,IL,3,False,1703,Illinois
242,L000554,Frank,LoBiondo,1946-05-12,M,R,False,400244,30867.0,12,1214,4,0,NJ,2,False,3402,New Jersey
243,L000397,Zoe,Lofgren,1947-12-21,F,D,False,400245,36520.0,12,1214,10,4,CA,16,False,616,California
244,L000480,Nita,Lowey,1937-07-05,F,D,False,400246,6110.0,18,1214,6,2,NY,18,False,3618,New York
245,L000491,Frank,Lucas,1960-01-06,M,R,False,400247,35692.0,14,1214,25,0,OK,3,False,4003,Oklahoma
246,L000517,Dan,Lungren,1946-09-22,M,R,False,400617,,2,1214,2,2,CA,3,False,603,California
247,L000562,Stephen,Lynch,1955-03-31,M,D,False,400249,1000222.0,6,1214,40,0,MA,9,False,2509,Massachusetts
248,M001155,Connie,Mack,1967-08-12,M,R,False,400622,1013040.0,2,1214,15,0,FL,14,False,1214,Florida
249,M000087,Carolyn,Maloney,1946-02-19,F,D,False,400251,26162.0,14,1214,32,1,NY,14,False,3614,New York
250,M001138,Donald,Manzullo,1944-03-24,M,R,False,400252,26482.0,14,1214,83,0,IL,16,False,1716,Illinois
251,M001158,Kenny,Marchant,1951-02-23,M,R,False,400656,1013059.0,2,1214,39,1,TX,24,False,4824,Texas
252,M000133,Edward,Markey,1946-07-11,M,D,False,400253,260.0,32,1214,15,0,MA,7,False,2507,Massachusetts
253,M001146,Jim,Marshall,1948-03-31,M,D,False,400254,1003563.0,4,1214,47,0,GA,3,False,1303,Georgia
254,M001142,Jim,Matheson,1960-03-21,M,D,False,400255,89172.0,6,1214,10,0,UT,2,False,4902,Utah
255,M000249,Robert,Matsui,1941-09-17,M,D,False,400256,,28,1214,0,0,CA,4,False,604,California
256,M001163,Doris,Matsui,1944-09-25,F,D,False,400663,26602.0,2,1214,15,2,CA,5,False,605,California
257,M000309,Carolyn,McCarthy,1944-01-05,F,D,False,400257,45040.0,10,1214,45,1,NY,4,False,3604,New York
258,M001157,Michael,McCaul,1962-01-14,M,R,False,400654,1013056.0,2,1214,23,0,TX,10,False,4810,Texas
259,M001143,Betty,McCollum,1954-07-12,F,D,False,400259,86670.0,6,1214,26,3,MN,4,False,2704,Minnesota
260,M001147,Thaddeus,McCotter,1965-08-22,M,R,False,400260,,4,1214,10,2,MI,11,False,2611,Michigan
261,M000388,Jim,McCrery,1949-09-18,M,R,False,400261,,20,1214,50,0,LA,4,False,2204,Louisiana
262,M000404,Jim,McDermott,1936-12-28,M,D,False,400262,5761.0,18,1214,43,7,WA,7,False,5307,Washington
263,M000312,Jim,McGovern,1959-11-20,M,D,False,400263,45976.0,10,1214,15,0,MA,3,False,2503,Massachusetts
264,M001156,Patrick,McHenry,1975-10-22,M,R,False,400644,1007062.0,2,1214,23,0,NC,10,False,3710,North Carolina
265,M000472,John,McHugh,1948-09-29,M,R,False,400264,,14,1214,38,1,NY,23,False,3623,New York
266,M000485,Mike,McIntyre,1956-08-06,M,D,False,400266,45960.0,10,1214,22,0,NC,7,False,3707,North Carolina
267,M000508,Howard,McKeon,1938-09-09,M,R,False,400267,26483.0,14,1214,28,0,CA,25,False,625,California
268,M000523,Cynthia,McKinney,1955-03-17,F,D,False,400513,,2,1214,127,2,GA,4,False,1304,Georgia
269,M001159,Cathy,McMorris Rodgers,1969-05-22,F,R,False,400659,1013063.0,2,1214,31,0,WA,5,False,5305,Washington
270,M000590,Michael,McNulty,1947-09-16,M,D,False,400268,,18,1214,35,1,NY,21,False,3621,New York
271,M000627,Martin,Meehan,1956-12-30,M,D,False,400269,,14,1214,82,0,MA,5,False,2505,Massachusetts
272,M001148,Kendrick,Meek,1966-09-06,M,D,False,400270,,4,1214,44,1,FL,17,False,1217,Florida
273,M001137,Gregory,Meeks,1953-09-25,M,D,False,400271,53469.0,10,1214,85,0,NY,6,False,3606,New York
274,M001161,Charlie,Melancon,1947-10-03,M,D,False,400635,1011754.0,2,1214,43,0,LA,3,False,2203,Louisiana
275,M000639,Robert,Menendez,1954-01-01,M,D,False,400272,29608.0,14,1214,39,0,NJ,13,False,3413,New Jersey
276,M000689,John,Mica,1943-01-27,M,R,False,400273,26395.0,14,1214,17,0,FL,7,False,1207,Florida
277,M001149,Michael,Michaud,1955-01-18,M,D,False,400274,1003591.0,4,1214,8,1,ME,2,False,2302,Maine
278,M000714,Juanita,Millender-McDonald,1938-09-07,F,D,False,400275,,12,1214,175,0,CA,37,False,637,California
279,M001154,Brad,Miller,1953-05-19,M,D,False,400280,,4,1214,5,1,NC,13,False,3713,North Carolina
280,M001144,Jeff,Miller,1959-06-27,M,R,False,400279,91615.0,6,1214,53,2,FL,1,False,1201,Florida
281,M001139,Gary,Miller,1948-10-16,M,R,False,400277,57888.0,8,1214,74,0,CA,42,False,642,California
282,M001150,Candice,Miller,1954-05-07,F,R,False,400276,1003594.0,4,1214,51,0,MI,10,False,2610,Michigan
283,M000725,George,Miller,1945-05-17,M,D,False,400278,622.0,32,1214,38,3,CA,7,False,607,California
284,M000844,Alan,Mollohan,1943-05-14,M,D,False,400281,8577.0,24,1214,47,3,WV,1,False,5401,West Virginia
285,M001160,Gwen,Moore,1951-04-18,F,D,False,400661,42548.0,2,1214,37,3,WI,4,False,5504,Wisconsin
286,M001140,Dennis,Moore,1945-11-08,M,D,False,400282,57965.0,8,1214,33,0,KS,3,False,2003,Kansas
287,M000933,James,Moran,1945-05-16,M,D,False,400283,4269.0,16,1214,66,0,VA,8,False,5108,Virginia
288,M000934,Jerry,Moran,1954-05-29,M,R,False,400284,45469.0,10,1214,24,0,KS,1,False,2001,Kansas
289,M001151,Tim,Murphy,1952-09-11,M,R,False,400285,1003612.0,4,1214,36,0,PA,18,False,4218,Pennsylvania
290,M001120,John,Murtha,1932-06-17,M,D,False,400286,,34,1214,102,0,PA,12,False,4212,Pennsylvania
291,M001152,Marilyn,Musgrave,1949-01-27,F,R,False,400287,,4,1214,44,1,CO,4,False,804,Colorado
292,M001134,Sue,Myrick,1941-08-01,F,R,False,400288,1172.0,12,1214,49,0,NC,9,False,3709,North Carolina
293,N000002,Jerrold,Nadler,1947-06-13,M,D,False,400289,26159.0,16,1214,41,1,NY,8,False,3608,New York
294,N000179,Grace,Napolitano,1936-12-04,F,D,False,400290,57873.0,8,1214,65,0,CA,38,False,638,California
295,N000015,Richard,Neal,1949-02-14,M,D,False,400291,6103.0,18,1214,66,1,MA,2,False,2502,Massachusetts
296,N000182,Randy,Neugebauer,1949-12-24,M,R,False,400441,1010920.0,4,1214,15,0,TX,19,False,4819,Texas
297,N000081,Robert,Ney,1954-07-05,M,R,False,400293,,12,1214,103,0,OH,18,False,3918,Ohio
298,N000143,Anne,Northup,1948-01-22,F,R,False,400294,,10,1214,65,0,KY,3,False,2103,Kentucky
300,N000159,Charles,Norwood,1941-07-27,M,R,False,400296,,12,1214,100,0,GA,9,False,1309,Georgia
301,N000181,Devin,Nunes,1973-10-01,M,R,False,400297,1003553.0,4,1214,31,0,CA,21,False,621,California
302,N000172,James,Nussle,1960-06-27,M,R,False,400298,,16,1214,160,0,IA,1,False,1901,Iowa
303,O000006,James,Oberstar,1934-09-10,M,D,False,400299,457.0,32,1214,67,0,MN,8,False,2708,Minnesota
304,O000007,David,Obey,1938-10-03,M,D,False,400300,1621.0,38,1214,38,7,WI,7,False,5507,Wisconsin
305,O000085,John,Olver,1936-09-03,M,D,False,400301,18777.0,16,1214,40,1,MA,1,False,2501,Massachusetts
306,O000107,Solomon,Ortiz,1938-06-03,M,D,False,400302,2070.0,24,1214,78,0,TX,27,False,4827,Texas
307,O000165,Thomas,Osborne,1937-02-23,M,R,False,400303,,6,1214,56,0,NE,3,False,3103,Nebraska
308,O000166,C.L.,Otter,1942-05-03,M,R,False,400305,,6,1214,33,4,ID,1,False,1601,Idaho
309,O000159,Major,Owens,1936-06-28,M,D,False,400306,,24,1214,51,6,NY,11,False,3611,New York
310,O000163,Michael,Oxley,1944-02-11,M,R,False,400307,,26,1214,153,0,OH,4,False,3904,Ohio
311,P000034,Frank,Pallone,1951-10-30,M,D,False,400308,6107.0,20,1214,23,0,NJ,6,False,3406,New Jersey
312,P000096,Bill,Pascrell,1937-01-25,M,D,False,400309,45543.0,10,1214,40,0,NJ,8,False,3408,New Jersey
313,P000099,Ed,Pastor,1943-06-28,M,D,False,400310,20628.0,16,1214,9,0,AZ,4,False,404,Arizona
314,P000583,Ron,Paul,1935-08-20,M,R,False,400311,45747.0,18,1214,84,7,TX,14,False,4814,Texas
315,P000149,Donald,Payne,1934-07-16,M,D,False,400312,6108.0,18,1214,169,2,NJ,10,False,3410,New Jersey
316,P000588,Steve,Pearce,1947-08-24,M,R,False,400313,12063.0,4,1214,28,0,NM,2,False,3502,New Mexico
317,P000197,Nancy,Pelosi,1940-03-26,F,D,False,400314,6153.0,20,1214,53,1,CA,8,False,608,California
318,P000587,Mike,Pence,1959-06-07,M,R,False,400315,,6,1214,47,4,IN,6,False,1806,Indiana
319,P000258,Collin,Peterson,1944-06-29,M,D,False,400316,23978.0,16,1214,25,0,MN,7,False,2707,Minnesota
320,P000263,John,Peterson,1938-12-25,M,R,False,400317,,10,1214,110,0,PA,5,False,4205,Pennsylvania
321,P000265,Tom,Petri,1940-05-28,M,R,False,400318,3190.0,28,1214,8,0,WI,6,False,5506,Wisconsin
322,P000323,Charles,Pickering,1963-08-10,M,R,False,400319,,10,1214,64,0,MS,3,False,2803,Mississippi
323,P000373,Joe,Pitts,1939-10-10,M,R,False,400320,11706.0,10,1214,16,0,PA,16,False,4216,Pennsylvania
324,P000585,Todd,Platts,1962-03-05,M,R,False,400321,87190.0,6,1214,34,0,PA,19,False,4219,Pennsylvania
325,P000592,Ted,Poe,1948-09-10,M,R,False,400652,1011398.0,2,1214,43,1,TX,2,False,4802,Texas
326,P000419,Richard,Pombo,1961-01-08,M,R,False,400322,,14,1214,59,0,CA,11,False,611,California
327,P000422,Earl,Pomeroy,1952-09-02,M,D,False,400323,11486.0,14,1214,22,0,ND,At-Large,True,3800,North Dakota
328,P000589,Jon,Porter,1955-05-16,M,R,False,400324,,4,1214,1,0,NV,3,False,3203,Nevada
329,P000449,Rob,Portman,1955-12-19,M,R,False,400325,31819.0,14,1214,14,0,OH,2,False,3902,Ohio
330,P000591,Tom,Price,1954-10-08,M,R,False,400626,1013044.0,2,1214,17,4,GA,6,False,1306,Georgia
331,P000523,David,Price,1940-08-17,M,D,False,400326,6748.0,18,1214,15,0,NC,4,False,3704,North Carolina
332,P000555,Deborah,Pryce,1951-07-29,F,R,False,400327,,14,1214,46,0,OH,15,False,3915,Ohio
333,P000586,Adam,Putnam,1974-07-31,M,R,False,400328,87910.0,6,1214,9,0,FL,12,False,1212,Florida
334,R000004,George,Radanovich,1955-06-20,M,R,False,400330,36533.0,12,1214,73,0,CA,19,False,619,California
335,R000011,Nick,Rahall,1949-05-20,M,D,False,400331,8272.0,30,1214,21,0,WV,3,False,5403,West Virginia
336,R000033,James,Ramstad,1946-05-06,M,R,False,400332,,16,1214,20,0,MN,3,False,2703,Minnesota
337,R000053,Charles,Rangel,1930-06-11,M,D,False,400333,1745.0,36,1214,64,0,NY,15,False,3615,New York
338,R000141,Ralph,Regula,1924-12-03,M,R,False,400334,,34,1214,4,0,OH,16,False,3916,Ohio
339,R000571,Denny,Rehberg,1955-10-05,M,R,False,400335,,6,1214,8,0,MT,At-Large,True,3000,Montana
340,R000578,Dave,Reichert,1950-08-29,M,R,False,400660,1013064.0,2,1214,30,0,WA,8,False,5308,Washington
341,R000574,Rick,Renzi,1958-06-11,M,R,False,400336,,4,1214,10,0,AZ,1,False,401,Arizona
342,R000170,Silvestre,Reyes,1944-11-10,M,D,False,400337,45744.0,10,1214,130,0,TX,16,False,4816,Texas
343,R000569,Thomas,Reynolds,1950-09-03,M,R,False,400338,,8,1214,61,0,NY,26,False,3626,New York
344,R000395,Harold,Rogers,1937-12-31,M,R,False,400340,6739.0,26,1214,13,0,KY,5,False,2105,Kentucky
345,R000572,Mike,Rogers,1963-06-02,M,R,False,400342,86133.0,6,1214,15,0,MI,8,False,2608,Michigan
346,R000575,Mike,Rogers,1958-07-16,M,R,False,400341,1014740.0,6,1214,31,0,AL,3,False,103,Alabama
347,R000409,Dana,Rohrabacher,1947-06-21,M,R,False,400343,5590.0,18,1214,19,3,CA,46,False,646,California
348,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,False,400344,3206.0,18,1214,84,0,FL,18,False,1218,Florida
349,R000573,Mike,Ross,1961-09-01,M,D,False,400345,86491.0,6,1214,42,0,AR,4,False,504,Arkansas
350,R000462,Steven,Rothman,1952-10-14,M,D,False,400346,45112.0,10,1214,79,0,NJ,9,False,3409,New Jersey
351,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,False,400347,26136.0,14,1214,78,3,CA,34,False,634,California
352,R000487,Edward,Royce,1951-10-12,M,R,False,400348,28461.0,14,1214,24,0,CA,40,False,640,California
353,R000576,C.A. Dutch,Ruppersberger,1946-01-31,M,D,False,400349,49155.0,4,1214,35,0,MD,2,False,2402,Maryland
354,R000515,Bobby,Rush,1946-11-23,M,D,False,400350,26127.0,14,1214,110,2,IL,1,False,1701,Illinois
355,R000570,Paul,Ryan,1970-01-29,M,R,False,400351,57970.0,8,1214,12,2,WI,1,False,5501,Wisconsin
356,R000577,Tim,Ryan,1973-07-16,M,D,False,400352,1003608.0,4,1214,29,0,OH,17,False,3917,Ohio
357,R000566,Jim,Ryun,1947-04-29,M,R,False,400353,,12,1214,10,0,KS,2,False,2002,Kansas
358,S000005,Martin,Sabo,1938-02-28,M,D,False,400354,,28,1214,48,2,MN,5,False,2705,Minnesota
359,S001158,John,Salazar,1953-07-21,M,D,False,400620,1013039.0,2,1214,30,0,CO,3,False,803,Colorado
360,S000030,Loretta,Sánchez,1960-01-07,F,D,False,400356,45639.0,10,1214,65,2,CA,47,False,647,California
361,S001156,Linda,Sánchez,1969-01-28,F,D,False,400355,1003554.0,4,1214,31,1,CA,39,False,639,California
362,S000033,Bernard,Sanders,1941-09-08,M,ID,False,400357,994.0,16,1214,52,0,VT,At-Large,True,5000,Vermont
363,S000097,H. James,Saxton,1943-01-22,M,R,False,400359,,24,1214,16,1,NJ,3,False,3403,New Jersey
364,S001145,Jan,Schakowsky,1944-05-26,F,D,False,400360,57874.0,8,1214,34,3,IL,9,False,1709,Illinois
365,S001150,Adam,Schiff,1960-06-22,M,D,False,400361,90167.0,6,1214,44,1,CA,29,False,629,California
366,S001164,Jean,Schmidt,1951-11-29,F,R,False,412010,1017087.0,2,1214,3,1,OH,2,False,3902,Ohio
367,S001162,Allyson,Schwartz,1948-10-03,F,D,False,400647,57332.0,2,1214,10,1,PA,13,False,4213,Pennsylvania
368,S001161,John,Schwarz,1937-11-15,M,R,False,400637,,2,1214,34,0,MI,7,False,2607,Michigan
369,S001157,David,Scott,1945-06-27,M,D,False,400363,1003567.0,4,1214,34,0,GA,13,False,1313,Georgia
370,S000185,Robert,Scott,1947-04-30,M,D,False,400364,25888.0,14,1214,24,0,VA,3,False,5103,Virginia
371,S001166,Shelley,Sekula-Gibbs,1952-06-22,F,R,False,412185,,2,1214,0,0,TX,22,False,4822,Texas
372,S000244,F.,Sensenbrenner,1943-06-14,M,R,False,400365,1507.0,28,1214,24,4,WI,5,False,5505,Wisconsin
373,S000248,José,Serrano,1943-10-24,M,D,False,400366,14306.0,18,1214,29,0,NY,16,False,3616,New York
374,S000250,Pete,Sessions,1955-03-22,M,R,False,400367,36807.0,10,1214,132,0,TX,32,False,4832,Texas
375,S000275,John,Shadegg,1949-10-22,M,R,False,400368,37037.0,12,1214,40,0,AZ,3,False,403,Arizona
376,S000303,E. Clay,Shaw,1939-04-19,M,R,False,400369,,26,1214,34,0,FL,22,False,1222,Florida
377,S001144,Christopher,Shays,1945-10-18,M,R,False,400370,,20,1214,65,0,CT,4,False,904,Connecticut
378,S000344,Brad,Sherman,1954-10-24,M,D,False,400371,45124.0,10,1214,14,2,CA,27,False,627,California
379,S001146,Donald,Sherwood,1941-03-05,M,R,False,400372,,8,1214,34,0,PA,10,False,4210,Pennsylvania
380,S000364,John,Shimkus,1958-02-21,M,R,False,400373,30623.0,10,1214,40,1,IL,19,False,1719,Illinois
381,S001154,Bill,Shuster,1961-01-10,M,R,False,409888,89108.0,6,1214,12,0,PA,9,False,4209,Pennsylvania
382,S001152,Robert,Simmons,1943-02-11,M,R,False,400375,,6,1214,46,0,CT,2,False,902,Connecticut
383,S001148,Mike,Simpson,1950-09-08,M,R,False,400376,57889.0,8,1214,32,1,ID,2,False,1602,Idaho
384,S001165,Albio,Sires,1951-01-26,M,D,False,412186,1022293.0,2,1214,0,0,NJ,13,False,3413,New Jersey
385,S000465,Ike,Skelton,1931-12-20,M,D,False,400377,449.0,30,1214,44,0,MO,4,False,2904,Missouri
386,S000480,Louise,Slaughter,1929-08-14,F,D,False,400378,1755.0,20,1214,96,2,NY,28,False,3628,New York
387,S000510,Adam,Smith,1965-06-15,M,D,False,400379,44329.0,10,1214,37,0,WA,9,False,5309,Washington
388,S000522,Christopher,Smith,1953-03-04,M,R,False,400380,6411.0,26,1214,22,0,NJ,4,False,3404,New Jersey
389,S000583,Lamar,Smith,1947-11-19,M,R,False,400381,8884.0,20,1214,38,0,TX,21,False,4821,Texas
390,S000672,Vic,Snyder,1947-09-27,M,D,False,400383,45722.0,10,1214,62,2,AR,2,False,502,Arkansas
391,S001160,Michael,Sodrel,1945-12-17,M,R,False,400632,,2,1214,7,2,IN,9,False,1809,Indiana
392,S001153,Hilda,Solis,1957-10-20,F,D,False,400384,85603.0,6,1214,37,0,CA,32,False,632,California
393,S001143,Mark,Souder,1950-07-18,M,R,False,400385,,12,1214,44,2,IN,3,False,1803,Indiana
394,S000749,John,Spratt,1942-11-01,M,D,False,400386,13719.0,24,1214,21,0,SC,5,False,4505,South Carolina
395,S000810,Pete,Stark,1931-11-11,M,D,False,400387,6747.0,34,1214,124,5,CA,13,False,613,California
396,S000822,Cliff,Stearns,1941-04-16,M,R,False,400388,6095.0,18,1214,13,0,FL,6,False,1206,Florida
397,S001004,Ted,Strickland,1941-08-04,M,D,False,400390,,10,1214,277,0,OH,6,False,3906,Ohio
398,S001045,Bart,Stupak,1952-02-29,M,D,False,400391,28206.0,14,1214,89,1,MI,1,False,2601,Michigan
399,S001155,John,Sullivan,1965-01-01,M,R,False,400392,92716.0,6,1214,72,0,OK,1,False,4001,Oklahoma
400,S001149,John,Sweeney,1955-08-09,M,R,False,400393,,8,1214,179,0,NY,20,False,3620,New York
401,T000458,Thomas,Tancredo,1945-12-20,M,R,False,400394,,8,1214,66,8,CO,6,False,806,Colorado
402,T000038,John,Tanner,1944-09-22,M,D,False,400395,6116.0,18,1214,38,2,TN,8,False,4708,Tennessee
403,T000057,Ellen,Tauscher,1951-11-15,F,D,False,400396,,10,1214,13,1,CA,10,False,610,California
404,T000067,Charles,Taylor,1941-01-23,M,R,False,400398,,16,1214,69,1,NC,11,False,3711,North Carolina
405,T000074,Gene,Taylor,1953-09-17,M,D,False,400399,1000578.0,18,1214,63,0,MS,4,False,2804,Mississippi
406,T000459,Lee,Terry,1962-01-29,M,R,False,400400,57891.0,8,1214,27,0,NE,2,False,3102,Nebraska
407,T000188,William,Thomas,1941-12-06,M,R,False,400401,,28,1214,58,0,CA,22,False,622,California
408,T000193,Bennie,Thompson,1948-01-28,M,D,False,400402,7304.0,14,1214,19,0,MS,2,False,2802,Mississippi
409,T000460,Mike,Thompson,1951-01-24,M,D,False,400403,57872.0,8,1214,9,1,CA,1,False,601,California
410,T000238,William,Thornberry,1958-07-15,M,R,False,400404,36814.0,12,1214,12,0,TX,13,False,4813,Texas
411,T000260,Todd,Tiahrt,1951-06-15,M,R,False,400405,,12,1214,38,0,KS,4,False,2004,Kansas
412,T000462,Pat,Tiberi,1962-10-21,M,R,False,400406,88155.0,6,1214,23,0,OH,12,False,3912,Ohio
413,T000266,John,Tierney,1951-09-18,M,D,False,400407,37546.0,10,1214,18,3,MA,6,False,2506,Massachusetts
414,T000326,Edolphus,Towns,1934-07-21,M,D,False,400409,6807.0,24,1214,100,0,NY,10,False,3610,New York
415,T000463,Michael,Turner,1960-01-11,M,R,False,400411,1003607.0,4,1214,19,1,OH,3,False,3903,Ohio
416,U000038,Mark,Udall,1950-07-18,M,D,False,400412,7634.0,8,1214,23,0,CO,2,False,802,Colorado
417,U000039,Tom,Udall,1948-05-18,M,D,False,400413,10075.0,8,1214,35,0,NM,3,False,3503,New Mexico
418,U000031,Fred,Upton,1953-04-23,M,R,False,400414,12127.0,20,1214,0,0,MI,6,False,2606,Michigan
419,V000128,Chris,Van Hollen,1959-01-10,M,D,False,400415,20756.0,4,1214,3,1,MD,8,False,2408,Maryland
420,V000081,Nydia,Velázquez,1953-03-28,F,D,False,400416,26160.0,14,1214,36,0,NY,12,False,3612,New York
421,V000108,Peter,Visclosky,1949-08-13,M,D,False,400417,6785.0,22,1214,17,0,IN,1,False,1801,Indiana
422,W000791,Greg,Walden,1957-01-10,M,R,False,400419,57892.0,8,1214,11,0,OR,2,False,4102,Oregon
423,W000099,James,Walsh,1947-06-19,M,R,False,400420,,18,1214,54,0,NY,25,False,3625,New York
424,W000119,Zach,Wamp,1957-10-28,M,R,False,400421,36792.0,12,1214,27,0,TN,3,False,4703,Tennessee
425,W000797,Debbie,Wasserman Schultz,1966-09-27,F,D,False,400623,86882.0,2,1214,44,0,FL,20,False,1220,Florida
426,W000187,Maxine,Waters,1938-08-15,F,D,False,400422,1953.0,16,1214,107,3,CA,35,False,635,California
427,W000794,Diane,Watson,1933-11-12,F,D,False,400423,4372.0,6,1214,111,1,CA,33,False,633,California
428,W000207,Melvin,Watt,1945-08-26,M,D,False,400424,25889.0,14,1214,27,8,NC,12,False,3712,North Carolina
429,W000215,Henry,Waxman,1939-09-12,M,D,False,400425,8319.0,32,1214,55,0,CA,30,False,630,California
430,W000792,Anthony,Weiner,1964-09-04,M,D,False,400426,,8,1214,60,0,NY,9,False,3609,New York
431,W000267,David,Weldon,1953-08-31,M,R,False,400427,,12,1214,38,0,FL,15,False,1215,Florida
432,W000268,W. Curtis,Weldon,1947-07-22,M,R,False,400428,,20,1214,57,0,PA,7,False,4207,Pennsylvania
433,W000273,Gerald,Weller,1957-07-07,M,R,False,400429,,12,1214,32,1,IL,11,False,1711,Illinois
434,W000796,Lynn,Westmoreland,1950-04-02,M,R,False,400627,1013045.0,2,1214,59,3,GA,8,False,1308,Georgia
435,W000314,Robert,Wexler,1961-01-02,M,D,False,400430,,10,1214,112,0,FL,19,False,1219,Florida
436,W000413,Edward,Whitfield,1943-05-25,M,R,False,400431,36978.0,12,1214,48,0,KY,1,False,2101,Kentucky
437,W000437,Roger,Wicker,1951-07-05,M,R,False,400432,18203.0,12,1214,35,0,MS,1,False,2801,Mississippi
438,W000795,Joe,Wilson,1947-07-31,M,R,False,400433,1002567.0,6,1214,44,0,SC,2,False,4502,South Carolina
439,W000789,Heather,Wilson,1960-12-30,F,R,False,400434,,10,1214,23,0,NM,1,False,3501,New Mexico
440,W000672,Frank,Wolf,1939-01-30,M,R,False,400435,7508.0,26,1214,16,1,VA,10,False,5110,Virginia
441,W000738,Lynn,Woolsey,1937-11-03,F,D,False,400436,26132.0,14,1214,28,0,CA,6,False,606,California
442,W000793,David,Wu,1955-04-08,M,D,False,400437,57882.0,8,1214,10,1,OR,1,False,4101,Oregon
443,W000784,Albert,Wynn,1951-09-10,M,D,False,400438,,14,1214,32,0,MD,4,False,2404,Maryland
444,Y000031,C. W. Bill,Young,1930-12-16,M,R,False,400439,5259.0,36,1214,105,0,FL,10,False,1210,Florida
445,Y000033,Don,Young,1933-06-09,M,R,False,400440,1897.0,34,1214,100,0,AK,At-Large,True,200,Alaska
