,id,first_name,last_name,dob,gender,party,leadership_role,govtrack_id,cspan_id,seniority,total_votes,missed_votes,total_present,state,district,at_large,geoid,state_names
210,K000009,Marcy,Kaptur,1946-06-17,F,D,False,400211.0,1458.0,36,1210,23.0,2.0,OH,9,False,3909,Ohio
211,K000386,John,Katko,1962-11-09,M,R,False,412649.0,76367.0,4,1210,38.0,0.0,NY,24,False,3624,New York
212,K000375,Bill,Keating,1952-09-06,M,D,False,412435.0,61856.0,8,1210,101.0,2.0,MA,9,False,2509,Massachusetts
213,K000388,Trent,Kelly,1966-03-01,M,R,False,412673.0,97322.0,4,1210,7.0,0.0,MS,1,False,2801,Mississippi
214,K000385,Robin,Kelly,1956-04-30,F,D,False,412595.0,70399.0,6,1210,38.0,1.0,IL,2,False,1702,Illinois
215,K000376,Mike,Kelly,1948-05-10,M,R,False,412465.0,62696.0,8,1210,24.0,0.0,PA,3,False,4203,Pennsylvania
216,K000379,Joseph,Kennedy,1980-10-04,M,D,False,412543.0,79948.0,6,1210,108.0,2.0,MA,4,False,2504,Massachusetts
217,K000389,Ro,Khanna,1976-09-13,M,D,False,412684.0,31129.0,2,1210,10.0,2.0,CA,17,False,617,California
218,K000390,Ruben,Kihuen,1980-04-25,M,D,False,412716.0,79707.0,2,1210,31.0,1.0,NV,4,False,3204,Nevada
219,K000380,Dan,Kildee,1958-08-11,M,D,False,412546.0,623723.0,6,1210,10.0,2.0,MI,5,False,2605,Michigan
220,K000381,Derek,Kilmer,1974-01-01,M,D,False,412583.0,68310.0,6,1210,2.0,2.0,WA,6,False,5306,Washington
221,K000188,Ron,Kind,1963-03-16,M,D,False,400218.0,45870.0,22,1210,103.0,0.0,WI,3,False,5503,Wisconsin
222,K000210,Peter,King,1944-04-05,M,R,False,400219.0,26487.0,26,1210,50.0,0.0,NY,2,False,3602,New York
223,K000362,Steve,King,1949-05-28,M,R,False,400220.0,1003590.0,16,1210,19.0,0.0,IA,4,False,1904,Iowa
224,K000378,Adam,Kinzinger,1978-02-27,M,R,False,412421.0,62573.0,8,1210,33.0,0.0,IL,16,False,1716,Illinois
225,K000387,Steve,Knight,1966-12-17,M,R,False,412614.0,76118.0,4,1210,29.0,0.0,CA,25,False,625,California
226,K000391,Raja,Krishnamoorthi,1973-07-19,M,D,False,412701.0,103408.0,2,1210,2.0,2.0,IL,8,False,1708,Illinois
227,K000382,Ann,Kuster,1956-09-05,F,D,False,412557.0,62650.0,6,1210,41.0,1.0,NH,2,False,3302,New Hampshire
228,K000392,David,Kustoff,1966-10-08,M,R,False,412724.0,28903.0,2,1210,27.0,0.0,TN,8,False,4708,Tennessee
229,L000573,Raúl,Labrador,1967-12-08,M,R,False,412419.0,94987.0,8,1210,173.0,0.0,ID,1,False,1601,Idaho
230,L000585,Darin,LaHood,1968-07-05,M,R,False,412674.0,70020.0,4,1210,11.0,0.0,IL,18,False,1718,Illinois
231,L000578,Doug,LaMalfa,1960-07-02,M,R,False,412510.0,68493.0,6,1210,29.0,0.0,CA,1,False,601,California
232,L000588,Conor,Lamb,1984-06-27,M,D,False,412744.0,,2,1210,2.0,0.0,PA,18,False,4218,Pennsylvania
233,L000564,Doug,Lamborn,1954-05-24,M,R,False,412191.0,1022846.0,12,1210,16.0,0.0,CO,5,False,805,Colorado
234,L000567,Leonard,Lance,1952-06-25,M,R,False,412290.0,1031349.0,10,1210,2.0,0.0,NJ,7,False,3407,New Jersey
235,L000559,Jim,Langevin,1964-04-22,M,D,False,400230.0,86608.0,18,1210,19.0,1.0,RI,2,False,4402,Rhode Island
236,L000560,Rick,Larsen,1965-06-15,M,D,False,400232.0,86610.0,18,1210,38.0,1.0,WA,2,False,5302,Washington
237,L000557,John,Larson,1948-07-22,M,D,False,400233.0,36596.0,20,1210,62.0,1.0,CT,1,False,901,Connecticut
238,L000566,Robert,Latta,1956-04-18,M,R,False,412256.0,1028071.0,12,1210,0.0,0.0,OH,5,False,3905,Ohio
239,L000581,Brenda,Lawrence,1954-10-18,F,D,False,412638.0,79924.0,4,1210,29.0,2.0,MI,14,False,2614,Michigan
240,L000586,Al,Lawson,1948-09-23,M,D,False,412693.0,90480.0,2,1210,76.0,0.0,FL,5,False,1205,Florida
241,L000551,Barbara,Lee,1946-07-16,F,D,False,400237.0,54579.0,22,1210,23.0,1.0,CA,13,False,613,California
242,L000589,Debbie,Lesko,1958-11-14,F,R,False,412745.0,,2,1210,2.0,0.0,AZ,8,False,408,Arizona
243,L000263,Sander,Levin,1931-09-06,M,D,False,400238.0,251.0,36,1210,1.0,2.0,MI,9,False,2609,Michigan
244,L000587,Jason,Lewis,1955-09-23,M,R,False,412711.0,155.0,2,1210,33.0,0.0,MN,2,False,2702,Minnesota
245,L000287,John,Lewis,1940-02-21,M,D,False,400240.0,2528.0,32,1210,74.0,2.0,GA,5,False,1305,Georgia
246,L000582,Ted,Lieu,1969-03-29,M,D,False,412616.0,28076.0,4,1210,107.0,4.0,CA,33,False,633,California
247,L000563,Daniel,Lipinski,1966-07-15,M,D,False,400630.0,1013046.0,14,1210,55.0,2.0,IL,3,False,1703,Illinois
248,L000554,Frank,LoBiondo,1946-05-12,M,R,False,400244.0,30867.0,24,1210,10.0,0.0,NJ,2,False,3402,New Jersey
249,L000565,Dave,Loebsack,1952-12-23,M,D,False,412209.0,1022883.0,12,1210,25.0,2.0,IA,2,False,1902,Iowa
250,L000397,Zoe,Lofgren,1947-12-21,F,D,False,400245.0,36520.0,24,1210,37.0,6.0,CA,19,False,619,California
251,L000576,Billy,Long,1955-08-11,M,R,False,412445.0,61880.0,8,1210,114.0,0.0,MO,7,False,2907,Missouri
252,L000583,Barry,Loudermilk,1963-12-22,M,R,False,412624.0,76165.0,4,1210,83.0,0.0,GA,11,False,1311,Georgia
253,L000584,Mia,Love,1975-12-06,F,R,False,412656.0,67205.0,4,1210,78.0,0.0,UT,4,False,4904,Utah
254,L000579,Alan,Lowenthal,1941-03-08,M,D,False,412521.0,93815.0,6,1210,95.0,2.0,CA,47,False,647,California
255,L000480,Nita,Lowey,1937-07-05,F,D,False,400246.0,6110.0,30,1210,14.0,2.0,NY,17,False,3617,New York
256,L000491,Frank,Lucas,1960-01-06,M,R,False,400247.0,35692.0,26,1210,8.0,0.0,OK,3,False,4003,Oklahoma
257,L000569,Blaine,Luetkemeyer,1952-05-07,M,R,False,412292.0,1031348.0,10,1210,15.0,0.0,MO,3,False,2903,Missouri
258,L000570,Ben,Luján,1972-06-07,M,D,False,412293.0,1031351.0,10,1210,3.0,2.0,NM,3,False,3503,New Mexico
259,L000580,Michelle,Lujan Grisham,1959-10-24,F,D,False,412558.0,94791.0,6,1210,123.0,2.0,NM,1,False,3501,New Mexico
260,L000562,Stephen,Lynch,1955-03-31,M,D,False,400249.0,1000222.0,18,1210,45.0,0.0,MA,8,False,2508,Massachusetts
261,M001193,Tom,MacArthur,1960-10-16,M,R,False,412643.0,76315.0,4,1210,13.0,0.0,NJ,3,False,3403,New Jersey
262,M000087,Carolyn,Maloney,1946-02-19,F,D,False,400251.0,26162.0,26,1210,52.0,2.0,NY,12,False,3612,New York
263,M001185,Sean,Maloney,1966-07-30,M,D,False,412562.0,79760.0,6,1210,45.0,1.0,NY,18,False,3618,New York
264,M001158,Kenny,Marchant,1951-02-23,M,R,False,400656.0,1013059.0,14,1210,78.0,0.0,TX,24,False,4824,Texas
265,M001179,Tom,Marino,1952-08-15,M,R,False,412468.0,95129.0,8,1210,90.0,0.0,PA,10,False,4210,Pennsylvania
266,M001198,Roger,Marshall,1960-08-09,M,R,False,412704.0,103425.0,2,1210,4.0,0.0,KS,1,False,2001,Kansas
267,M001184,Thomas,Massie,1971-01-13,M,R,False,412503.0,79951.0,8,1210,12.0,0.0,KY,4,False,2104,Kentucky
268,M001199,Brian,Mast,1980-07-10,M,R,False,412698.0,104540.0,2,1210,11.0,0.0,FL,18,False,1218,Florida
269,M001163,Doris,Matsui,1944-09-25,F,D,False,400663.0,26602.0,14,1210,16.0,2.0,CA,6,False,606,California
270,M001165,Kevin,McCarthy,1965-01-26,M,R,Majority Leader,412190.0,85231.0,12,1210,19.0,0.0,CA,23,False,623,California
271,M001157,Michael,McCaul,1962-01-14,M,R,False,400654.0,1013056.0,14,1210,25.0,0.0,TX,10,False,4810,Texas
272,M001177,Tom,McClintock,1956-07-10,M,R,False,412295.0,30359.0,10,1210,10.0,0.0,CA,4,False,604,California
273,M001143,Betty,McCollum,1954-07-12,F,D,False,400259.0,86670.0,18,1210,16.0,1.0,MN,4,False,2704,Minnesota
274,M001200,A.,McEachin,1961-10-10,M,D,False,412728.0,103621.0,2,1210,45.0,1.0,VA,4,False,5104,Virginia
275,M000312,Jim,McGovern,1959-11-20,M,D,False,400263.0,45976.0,22,1210,17.0,2.0,MA,2,False,2502,Massachusetts
276,M001156,Patrick,McHenry,1975-10-22,M,R,False,400644.0,1007062.0,14,1210,28.0,0.0,NC,10,False,3710,North Carolina
277,M001180,David,McKinley,1947-03-28,M,R,False,412487.0,9269013.0,8,1210,4.0,0.0,WV,1,False,5401,West Virginia
278,M001159,Cathy,McMorris Rodgers,1969-05-22,F,R,Conference Chair,400659.0,1013063.0,14,1210,3.0,0.0,WA,5,False,5305,Washington
279,M001166,Jerry,McNerney,1951-06-18,M,D,False,412189.0,1021667.0,12,1210,49.0,1.0,CA,9,False,609,California
280,M001197,Martha,McSally,1966-03-22,F,R,False,412611.0,29126.0,4,1210,40.0,0.0,AZ,2,False,402,Arizona
281,M001187,Mark,Meadows,1959-07-28,M,R,False,412552.0,79621.0,6,1210,33.0,0.0,NC,11,False,3711,North Carolina
282,M001181,Pat,Meehan,1955-10-20,M,R,False,412466.0,1033856.0,8,1210,18.0,0.0,PA,7,False,4207,Pennsylvania
283,M001137,Gregory,Meeks,1953-09-25,M,D,False,400271.0,53469.0,22,1210,70.0,0.0,NY,5,False,3605,New York
284,M001188,Grace,Meng,1975-10-01,F,D,False,412560.0,68411.0,6,1210,38.0,2.0,NY,6,False,3606,New York
285,M001189,Luke,Messer,1969-02-27,M,R,Policy Committee Chair,412540.0,11245.0,6,1210,119.0,0.0,IN,6,False,1806,Indiana
286,M001201,Paul,Mitchell,1961-05-08,M,R,False,412710.0,103809.0,2,1210,9.0,0.0,MI,10,False,2610,Michigan
287,M001194,John,Moolenaar,1961-05-08,M,R,False,412634.0,76660.0,4,1210,3.0,0.0,MI,4,False,2604,Michigan
288,M001195,Alex,Mooney,1971-06-05,M,R,False,412662.0,76588.0,4,1210,17.0,0.0,WV,2,False,5402,West Virginia
289,M001160,Gwen,Moore,1951-04-18,F,D,False,400661.0,42548.0,14,1210,81.0,1.0,WI,4,False,5504,Wisconsin
290,M001206,Joe,Morelle,1957-04-29,M,D,False,412749.0,,2,1210,1.0,0.0,NY,25,False,3625,New York
291,M001196,Seth,Moulton,1978-10-24,M,D,False,412632.0,78453.0,4,1210,32.0,1.0,MA,6,False,2506,Massachusetts
292,M001190,Markwayne,Mullin,1977-07-26,M,R,False,412568.0,1034045.0,6,1210,14.0,0.0,OK,2,False,4002,Oklahoma
293,M001182,Mick,Mulvaney,1967-07-21,M,R,False,412474.0,623510.0,8,1210,91.0,0.0,SC,5,False,4505,South Carolina
294,M001202,Stephanie,Murphy,1978-09-16,F,D,False,412694.0,103502.0,2,1210,30.0,0.0,FL,7,False,1207,Florida
295,M001151,Tim,Murphy,1952-09-11,M,R,False,400285.0,1003612.0,16,1210,9.0,0.0,PA,18,False,4218,Pennsylvania
296,N000002,Jerrold,Nadler,1947-06-13,M,D,False,400289.0,26159.0,28,1210,26.0,1.0,NY,10,False,3610,New York
297,N000179,Grace,Napolitano,1936-12-04,F,D,False,400290.0,57873.0,20,1210,215.0,1.0,CA,32,False,632,California
298,N000015,Richard,Neal,1949-02-14,M,D,False,400291.0,6103.0,30,1210,40.0,2.0,MA,1,False,2501,Massachusetts
299,N000189,Dan,Newhouse,1955-07-10,M,R,False,412660.0,78315.0,4,1210,72.0,0.0,WA,4,False,5304,Washington
300,N000184,Kristi,Noem,1971-11-30,F,R,False,412475.0,62717.0,8,1210,179.0,0.0,SD,At-Large,True,4600,South Dakota
301,N000127,Rick,Nolan,1943-12-17,M,D,False,408211.0,1001760.0,6,1210,113.0,1.0,MN,8,False,2708,Minnesota
302,N000188,Donald,Norcross,1958-12-13,M,D,False,412606.0,76311.0,6,1210,17.0,2.0,NJ,1,False,3401,New Jersey
303,N000190,Ralph,Norman,1953-06-20,M,R,False,412738.0,61996.0,2,1210,24.0,0.0,SC,5,False,4505,South Carolina
305,N000181,Devin,Nunes,1973-10-01,M,R,False,400297.0,1003553.0,16,1210,27.0,0.0,CA,22,False,622,California
306,O000171,Tom,O'Halleran,1946-01-24,M,D,False,412682.0,104523.0,2,1210,13.0,0.0,AZ,1,False,401,Arizona
307,O000170,Beto,O'Rourke,1972-09-26,M,D,False,412575.0,79697.0,6,1210,50.0,0.0,TX,16,False,4816,Texas
308,O000168,Pete,Olson,1962-12-09,M,R,False,412302.0,1031361.0,10,1210,44.0,0.0,TX,22,False,4822,Texas
309,P000601,Steven,Palazzo,1970-02-21,M,R,False,412443.0,61886.0,8,1210,70.0,0.0,MS,4,False,2804,Mississippi
310,P000034,Frank,Pallone,1951-10-30,M,D,False,400308.0,6107.0,32,1210,1.0,1.0,NJ,6,False,3406,New Jersey
311,P000609,Gary,Palmer,1954-05-14,M,R,False,412608.0,76094.0,4,1210,16.0,0.0,AL,6,False,106,Alabama
312,P000613,Jimmy,Panetta,1969-10-01,M,D,False,412685.0,104727.0,2,1210,3.0,0.0,CA,20,False,620,California
313,P000096,Bill,Pascrell,1937-01-25,M,D,False,400309.0,45543.0,22,1210,33.0,1.0,NJ,9,False,3409,New Jersey
314,P000594,Erik,Paulsen,1965-05-14,M,R,False,412303.0,1030000.0,10,1210,14.0,0.0,MN,3,False,2703,Minnesota
315,P000604,Donald,Payne,1958-12-17,M,D,False,412506.0,65639.0,8,1210,99.0,3.0,NJ,10,False,3410,New Jersey
316,P000588,Steve,Pearce,1947-08-24,M,R,False,400313.0,12063.0,8,1210,82.0,0.0,NM,2,False,3502,New Mexico
317,P000197,Nancy,Pelosi,1940-03-26,F,D,Minority Leader,400314.0,6153.0,30,1210,128.0,1.0,CA,12,False,612,California
318,P000593,Ed,Perlmutter,1953-05-01,M,D,False,412192.0,1021382.0,12,1210,56.0,2.0,CO,7,False,807,Colorado
319,P000605,Scott,Perry,1962-05-27,M,R,False,412569.0,79873.0,6,1210,21.0,0.0,PA,4,False,4204,Pennsylvania
320,P000608,Scott,Peters,1958-06-17,M,D,False,412523.0,79661.0,6,1210,21.0,2.0,CA,52,False,652,California
321,P000258,Collin,Peterson,1944-06-29,M,D,False,400316.0,23978.0,28,1210,57.0,0.0,MN,7,False,2707,Minnesota
322,P000597,Chellie,Pingree,1955-04-02,F,D,False,412307.0,1002167.0,10,1210,41.0,3.0,ME,1,False,2301,Maine
323,P000606,Robert,Pittenger,1948-08-15,M,R,False,412551.0,9265861.0,6,1210,92.0,0.0,NC,9,False,3709,North Carolina
325,P000607,Mark,Pocan,1964-08-14,M,D,False,412585.0,79688.0,6,1210,137.0,1.0,WI,2,False,5502,Wisconsin
326,P000592,Ted,Poe,1948-09-10,M,R,False,400652.0,1011398.0,14,1210,111.0,0.0,TX,2,False,4802,Texas
327,P000611,Bruce,Poliquin,1953-11-01,M,R,False,412633.0,76253.0,4,1210,13.0,0.0,ME,2,False,2302,Maine
328,P000598,Jared,Polis,1975-05-12,M,D,False,412308.0,1031300.0,10,1210,175.0,1.0,CO,2,False,802,Colorado
329,P000602,Mike,Pompeo,1963-12-30,M,R,False,412431.0,623387.0,8,1210,59.0,0.0,KS,4,False,2004,Kansas
330,P000599,Bill,Posey,1947-12-18,M,R,False,412309.0,88959.0,10,1210,111.0,0.0,FL,8,False,1208,Florida
331,P000523,David,Price,1940-08-17,M,D,False,400326.0,6748.0,30,1210,26.0,1.0,NC,4,False,3704,North Carolina
332,P000591,Tom,Price,1954-10-08,M,R,False,400626.0,1013044.0,14,1210,82.0,0.0,GA,6,False,1306,Georgia
333,Q000023,Mike,Quigley,1958-10-17,M,D,False,412331.0,9263344.0,10,1210,42.0,1.0,IL,5,False,1705,Illinois
335,R000606,Jamie,Raskin,1962-12-13,M,D,False,412708.0,12924.0,2,1210,10.0,1.0,MD,8,False,2408,Maryland
336,R000601,John,Ratcliffe,1965-10-20,M,R,False,412653.0,76455.0,4,1210,81.0,0.0,TX,4,False,4804,Texas
337,R000585,Tom,Reed,1971-11-18,M,R,False,412393.0,623468.0,10,1210,23.0,0.0,NY,23,False,3623,New York
338,R000578,Dave,Reichert,1950-08-29,M,R,False,400660.0,1013064.0,14,1210,39.0,0.0,WA,8,False,5308,Washington
339,R000586,Jim,Renacci,1958-12-03,M,R,False,412462.0,62686.0,8,1210,150.0,0.0,OH,16,False,3916,Ohio
340,R000602,Kathleen,Rice,1965-02-15,F,D,False,412647.0,76332.0,4,1210,68.0,2.0,NY,4,False,3604,New York
341,R000597,Tom,Rice,1957-08-04,M,R,False,412572.0,79473.0,6,1210,23.0,22.0,SC,7,False,4507,South Carolina
342,R000588,Cedric,Richmond,1973-09-13,M,D,False,412432.0,62391.0,8,1210,138.0,3.0,LA,2,False,2202,Louisiana
343,R000591,Martha,Roby,1976-07-27,F,R,False,412394.0,61712.0,8,1210,37.0,0.0,AL,2,False,102,Alabama
344,R000582,Phil,Roe,1945-07-21,M,R,False,412310.0,1031360.0,10,1210,7.0,0.0,TN,1,False,4701,Tennessee
345,R000575,Mike,Rogers,1958-07-16,M,R,False,400341.0,1014740.0,18,1210,19.0,0.0,AL,3,False,103,Alabama
346,R000395,Harold,Rogers,1937-12-31,M,R,False,400340.0,6739.0,38,1210,82.0,0.0,KY,5,False,2105,Kentucky
347,R000409,Dana,Rohrabacher,1947-06-21,M,R,False,400343.0,5590.0,30,1210,112.0,0.0,CA,48,False,648,California
348,R000592,Todd,Rokita,1970-02-09,M,R,False,412426.0,61832.0,8,1210,42.0,0.0,IN,4,False,1804,Indiana
349,R000607,Francis,Rooney,1953-12-04,M,R,False,412699.0,73021.0,2,1210,122.0,0.0,FL,19,False,1219,Florida
350,R000583,Tom,Rooney,1970-11-21,M,R,False,412311.0,1030486.0,10,1210,176.0,2.0,FL,17,False,1217,Florida
351,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,False,400344.0,3206.0,30,1210,156.0,0.0,FL,27,False,1227,Florida
352,R000608,Jacky,Rosen,1957-08-02,F,D,False,412715.0,104738.0,2,1210,96.0,0.0,NV,3,False,3203,Nevada
353,R000580,Peter,Roskam,1961-09-13,M,R,False,412202.0,1021912.0,12,1210,80.0,0.0,IL,6,False,1706,Illinois
354,R000593,Dennis,Ross,1959-10-18,M,R,False,412411.0,62532.0,8,1210,177.0,0.0,FL,15,False,1215,Florida
355,R000598,Keith,Rothfus,1962-04-25,M,R,False,412570.0,61949.0,6,1210,4.0,0.0,PA,12,False,4212,Pennsylvania
356,R000603,David,Rouzer,1972-02-16,M,R,False,412641.0,79710.0,4,1210,21.0,0.0,NC,7,False,3707,North Carolina
357,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,False,400347.0,26136.0,26,1210,32.0,1.0,CA,40,False,640,California
358,R000487,Edward,Royce,1951-10-12,M,R,False,400348.0,28461.0,26,1210,22.0,0.0,CA,39,False,639,California
359,R000599,Raul,Ruiz,1972-08-25,M,D,False,412519.0,79727.0,6,1210,5.0,2.0,CA,36,False,636,California
360,R000576,C.A. Dutch,Ruppersberger,1946-01-31,M,D,False,400349.0,49155.0,16,1210,24.0,2.0,MD,2,False,2402,Maryland
361,R000515,Bobby,Rush,1946-11-23,M,D,False,400350.0,26127.0,26,1210,268.0,0.0,IL,1,False,1701,Illinois
362,R000604,Steve,Russell,1963-05-25,M,R,False,412650.0,77286.0,4,1210,68.0,0.0,OK,5,False,4005,Oklahoma
363,R000609,John,Rutherford,1952-09-02,M,R,False,412692.0,104531.0,2,1210,67.0,0.0,FL,4,False,1204,Florida
364,R000570,Paul,Ryan,1970-01-29,M,R,Speaker of the House,400351.0,57970.0,20,1210,1182.0,0.0,WI,1,False,5501,Wisconsin
365,R000577,Tim,Ryan,1973-07-16,M,D,False,400352.0,1003608.0,16,1210,80.0,1.0,OH,13,False,3913,Ohio
367,S001156,Linda,Sánchez,1969-01-28,F,D,False,400355.0,1003554.0,16,1210,31.0,2.0,CA,38,False,638,California
368,S000051,Mark,Sanford,1960-05-28,M,R,False,400607.0,6513.0,6,1210,40.0,16.0,SC,1,False,4501,South Carolina
369,S001168,John,Sarbanes,1962-05-22,M,D,False,412212.0,1022884.0,12,1210,11.0,2.0,MD,3,False,2403,Maryland
370,S001176,Steve,Scalise,1965-10-06,M,R,Majority Whip,412261.0,1015311.0,12,1210,353.0,0.0,LA,1,False,2201,Louisiana
371,S001205,Mary,Scanlon,1959-08-30,F,D,False,412750.0,,2,1210,1.0,0.0,PA,7,False,4207,Pennsylvania
372,S001145,Jan,Schakowsky,1944-05-26,F,D,False,400360.0,57874.0,20,1210,11.0,0.0,IL,9,False,1709,Illinois
373,S001150,Adam,Schiff,1960-06-22,M,D,False,400361.0,90167.0,18,1210,6.0,1.0,CA,28,False,628,California
374,S001190,Brad,Schneider,1961-08-20,M,D,False,412534.0,63948.0,2,1210,12.0,1.0,IL,10,False,1710,Illinois
375,S001180,Kurt,Schrader,1951-10-19,M,D,False,412315.0,1031358.0,10,1210,20.0,0.0,OR,5,False,4105,Oregon
376,S001183,David,Schweikert,1962-03-03,M,R,False,412399.0,5205.0,8,1210,8.0,0.0,AZ,6,False,406,Arizona
377,S000185,Robert,Scott,1947-04-30,M,D,False,400364.0,25888.0,26,1210,12.0,1.0,VA,3,False,5103,Virginia
378,S001157,David,Scott,1945-06-27,M,D,False,400363.0,1003567.0,16,1210,92.0,0.0,GA,13,False,1313,Georgia
379,S001189,Austin,Scott,1969-12-10,M,R,False,412417.0,623344.0,8,1210,24.0,0.0,GA,8,False,1308,Georgia
380,S000244,F.,Sensenbrenner,1943-06-14,M,R,False,400365.0,1507.0,40,1210,22.0,0.0,WI,5,False,5505,Wisconsin
381,S000248,José,Serrano,1943-10-24,M,D,False,400366.0,14306.0,30,1210,6.0,0.0,NY,15,False,3615,New York
382,S000250,Pete,Sessions,1955-03-22,M,R,False,400367.0,36807.0,22,1210,16.0,0.0,TX,32,False,4832,Texas
383,S001185,Terri,Sewell,1965-01-01,F,D,False,412396.0,623257.0,8,1210,63.0,3.0,AL,7,False,107,Alabama
384,S001170,Carol,Shea-Porter,1952-12-02,F,D,False,412219.0,1021773.0,8,1210,120.0,4.0,NH,1,False,3301,New Hampshire
385,S000344,Brad,Sherman,1954-10-24,M,D,False,400371.0,45124.0,22,1210,16.0,2.0,CA,30,False,630,California
386,S000364,John,Shimkus,1958-02-21,M,R,False,400373.0,30623.0,22,1210,14.0,0.0,IL,15,False,1715,Illinois
387,S001154,Bill,Shuster,1961-01-10,M,R,False,409888.0,89108.0,18,1210,147.0,0.0,PA,9,False,4209,Pennsylvania
388,S001148,Mike,Simpson,1950-09-08,M,R,False,400376.0,57889.0,20,1210,70.0,0.0,ID,2,False,1602,Idaho
389,S001191,Kyrsten,Sinema,1976-07-12,F,D,False,412509.0,68489.0,6,1210,122.0,0.0,AZ,9,False,409,Arizona
390,S001165,Albio,Sires,1951-01-26,M,D,False,412186.0,1022293.0,14,1210,58.0,2.0,NJ,8,False,3408,New Jersey
391,S000480,Louise,Slaughter,1929-08-14,F,D,False,400378.0,1755.0,32,1210,112.0,0.0,NY,25,False,3625,New York
392,S000522,Christopher,Smith,1953-03-04,M,R,False,400380.0,6411.0,38,1210,9.0,0.0,NJ,4,False,3404,New Jersey
393,S000583,Lamar,Smith,1947-11-19,M,R,False,400381.0,8884.0,32,1210,82.0,0.0,TX,21,False,4821,Texas
394,S001195,Jason,Smith,1980-06-16,M,R,False,412596.0,71083.0,6,1210,27.0,0.0,MO,8,False,2908,Missouri
395,S000510,Adam,Smith,1965-06-15,M,D,False,400379.0,44329.0,22,1210,32.0,1.0,WA,9,False,5309,Washington
396,S001172,Adrian,Smith,1970-12-19,M,R,False,412217.0,1022845.0,12,1210,37.0,0.0,NE,3,False,3103,Nebraska
397,S001199,Lloyd,Smucker,1964-01-23,M,R,False,412722.0,103540.0,2,1210,15.0,0.0,PA,16,False,4216,Pennsylvania
398,S001200,Darren,Soto,1978-02-25,M,D,False,412695.0,104534.0,2,1210,5.0,0.0,FL,9,False,1209,Florida
399,S001175,Jackie,Speier,1950-05-14,F,D,False,412259.0,1027627.0,12,1210,178.0,0.0,CA,14,False,614,California
400,S001196,Elise,Stefanik,1984-07-02,F,R,False,412648.0,76364.0,4,1210,6.0,0.0,NY,21,False,3621,New York
401,S001192,Chris,Stewart,1960-07-15,M,R,False,412581.0,68466.0,6,1210,26.0,0.0,UT,2,False,4902,Utah
402,S001187,Steve,Stivers,1965-03-24,M,R,False,412461.0,62320.0,8,1210,76.0,0.0,OH,15,False,3915,Ohio
403,S001201,Thomas,Suozzi,1962-08-31,M,D,False,412717.0,104747.0,2,1210,37.0,0.0,NY,3,False,3603,New York
404,S001193,Eric,Swalwell,1980-11-16,M,D,False,412514.0,79729.0,6,1210,78.0,0.0,CA,15,False,615,California
405,T000472,Mark,Takano,1960-12-10,M,D,False,412520.0,2737.0,6,1210,23.0,2.0,CA,41,False,641,California
406,T000477,Scott,Taylor,1979-06-27,M,R,False,412727.0,96047.0,2,1210,72.0,1.0,VA,2,False,5102,Virginia
407,T000478,Claudia,Tenney,1961-02-04,F,R,False,412720.0,103481.0,2,1210,7.0,0.0,NY,22,False,3622,New York
408,T000193,Bennie,Thompson,1948-01-28,M,D,False,400402.0,7304.0,26,1210,114.0,0.0,MS,2,False,2802,Mississippi
409,T000460,Mike,Thompson,1951-01-24,M,D,False,400403.0,57872.0,20,1210,25.0,2.0,CA,5,False,605,California
410,T000467,Glenn,Thompson,1959-07-27,M,R,False,412317.0,1031359.0,10,1210,10.0,0.0,PA,5,False,4205,Pennsylvania
411,T000238,William,Thornberry,1958-07-15,M,R,False,400404.0,36814.0,24,1210,26.0,0.0,TX,13,False,4813,Texas
412,T000462,Pat,Tiberi,1962-10-21,M,R,False,400406.0,88155.0,18,1210,88.0,0.0,OH,12,False,3912,Ohio
413,T000470,Scott,Tipton,1956-11-09,M,R,False,412405.0,60384.0,8,1210,22.0,0.0,CO,3,False,803,Colorado
414,T000468,Dina,Titus,1950-05-23,F,D,False,412318.0,1021622.0,6,1210,94.0,2.0,NV,1,False,3201,Nevada
415,T000469,Paul,Tonko,1949-06-18,M,D,False,412319.0,1031353.0,10,1210,10.0,42.0,NY,20,False,3620,New York
416,T000474,Norma,Torres,1965-04-04,F,D,False,412617.0,76129.0,4,1210,25.0,1.0,CA,35,False,635,California
417,T000475,Dave,Trott,1960-10-16,M,R,False,412636.0,76679.0,4,1210,108.0,0.0,MI,11,False,2611,Michigan
418,T000465,Niki,Tsongas,1946-04-26,F,D,False,412254.0,21764.0,12,1210,154.0,1.0,MA,3,False,2503,Massachusetts
419,T000463,Michael,Turner,1960-01-11,M,R,False,400411.0,1003607.0,16,1210,34.0,0.0,OH,10,False,3910,Ohio
420,U000031,Fred,Upton,1953-04-23,M,R,False,400414.0,12127.0,32,1210,30.0,0.0,MI,6,False,2606,Michigan
421,V000129,David,Valadao,1977-04-14,M,R,False,412515.0,623702.0,6,1210,24.0,0.0,CA,21,False,621,California
422,V000130,Juan,Vargas,1961-03-07,M,D,False,412522.0,8297.0,6,1210,44.0,0.0,CA,51,False,651,California
423,V000131,Marc,Veasey,1971-01-03,M,D,False,412579.0,79466.0,6,1210,10.0,2.0,TX,33,False,4833,Texas
